battery_id,battery_type,lithium_content,cobalt_content,nickel_content,manganese_content,age_years,charge_cycles,energy_density,recycling_temp,recycling_time,lithium_recovery_rate,cobalt_recovery_rate,nickel_recovery_rate,manganese_recovery_rate,energy_consumed,process_cost,materials_value,profit_margin
3364,Consumer_NMC,7.692018172896476,7.306285618924695,7.017645684359108,7.8575528987563805,4.242377249047751,203.80244375157304,191.90725036090873,87.3819550399067,2.546639270005792,0.8485892473876658,0.8665293151799962,0.8592054533417258,0.8997760388686451,69.19945873583742,112.66914523742926,655.1598195522575,4.814900061340042
3227,Consumer_LCO,6.629046863510996,13.025751150443543,0.25228788945407504,0.42641072882208664,9.678294871226829,89.59615411673555,182.51746505283927,72.33698487195625,4.022269782819503,0.7131981683019213,0.8265062721367533,0.7395613513671215,0.7718914143056884,60.81614526742499,157.60371520291443,654.6568447443638,3.1538160690025268
2241,Consumer_NMC,7.494656612930509,6.478402101360296,6.994106915089966,7.386009960320418,8.24400534017784,1060.0802021797738,208.83413657273505,73.76084425394635,3.5571945694866267,0.6828092435027159,0.7778932560601731,0.771755758647342,0.7786764186310375,66.29758077494085,130.75528975686564,531.096248255754,3.0617572661366643
2438,Consumer_NMC,6.116803543541419,6.708048594509051,6.99838174638888,6.402360454610577,9.95021551827255,321.67466613216084,180.52972068795157,71.54243691752609,5.0650995767357,0.6783236009695068,0.8446557748297717,0.723279185492389,0.7839066605890594,65.62298107993381,186.4774605383341,516.4829024537609,1.7696800512123432
2063,EV_NMC622,8.981292808093139,6.148155715056978,11.755530181217907,5.417630274709692,1.007686645049056,2048.498299331637,202.01030131750272,64.37820659230343,7.459252807205158,0.8262674287575452,0.8684861043417228,0.9057153171956769,0.8711093587805466,71.72472697086168,249.57929160924797,727.1160115465271,1.9133667575470608
3343,EV_NMC622,8.915827206605881,6.3371210074817945,11.456729425071124,4.4462984097361105,8.409496996100202,858.6465368449578,243.37351325025014,74.88347651635364,3.9684569580899915,0.6649146696177933,0.7927571347251262,0.7375161909654039,0.8113895511032989,62.1418778483464,155.45181370540067,613.3736648463697,2.9457478830628787
2666,Industrial_LMO,7.7361232600794105,0.7802888150184484,0.7866659565355113,11.63099237290892,0.6493406415220175,1892.1600367171354,149.96317080949285,64.92556711856336,6.991869496060618,0.8293387653910526,0.9017756783541968,0.8711965333069143,0.9062734483288147,66.20601828593925,247.3649959925736,301.54878014628264,0.2190438624361215
2130,Consumer_LCO,6.432950286007249,13.46309243065099,0.48012425096978256,0.33526955830155925,0.5953623494579746,1148.9365262346266,159.7871480034872,55.19479934331096,3.773381099575784,0.7630717200093511,0.8807651694455676,0.8131313886473737,0.7865255751365661,52.38873040962684,144.74427929528864,714.009291473995,3.9329016314169154
3136,Industrial_LMO,7.7807409619618255,0.3552272446039946,0.3758141784018585,12.88814749054609,6.321936204129709,1558.4726523754046,134.01018105714567,44.8039464223657,4.278734770643011,0.6157239990464903,0.7496197002685749,0.6788625237323493,0.711580174639669,45.96554701020822,146.2955098957083,212.275827209166,0.45100712496572176
1497,EV_NMC811,8.437107689565952,2.724851542564588,15.903811280874333,2.8966318480263364,4.866531597847593,100.85520944464014,251.57504828502778,41.91947798031385,6.201689897943757,0.7332159099606408,0.8314943950393852,0.7744121583693928,0.7730644652296309,57.72294098749864,225.22690754435433,571.5141469026078,1.5375038583702902
3073,EV_NMC622,7.320101116630031,6.043438447575716,11.381489257206159,5.1535141462116005,2.4554916171926546,1012.3029194643121,227.78915155466345,67.13143250142488,2.4988924592828123,0.7465831359923545,0.8435591086945138,0.8226557403101554,0.8578036095275945,54.95802671257118,100.11504558865778,621.210189946634,5.204963362839563
1312,Industrial_LMO,6.6842812826464275,0.9223456113098873,0.892196685326275,11.185227637544259,2.0595925401495316,2044.0904883572284,142.26415636709615,51.08315111955859,6.140710652339267,0.7611932690392118,0.8253739480046527,0.8193162496394399,0.7725759805995289,61.658126984550705,216.3254128926368,252.8827884376154,0.16899251482359212
3427,EV_NMC622,8.637076959633738,5.723726555509526,11.80355840045066,4.353964627042573,8.85623057272721,282.8038364174267,219.70275077025673,71.68246210904081,7.709682411148661,0.7324136419384114,0.8450562601311369,0.8098010265230694,0.8216785726031444,78.37911866167912,273.51974198301224,640.9695002812535,1.3434121999174118
2896,Consumer_LCO,5.022014707155085,14.61897345855871,0.07646787544795136,0.4274547309409128,5.105182382695012,1473.4962687037405,168.43960922339403,79.91308466048022,3.6887024289026913,0.7345117419444653,0.8618813815623827,0.8042877057951943,0.8187027638547663,63.16675393851601,142.5769237810207,698.3773723898532,3.898249687743779
1728,Consumer_LCO,6.326407437096103,13.223843171676865,0.17647805959036633,0.024421284418463418,7.640642019834754,390.72844195982896,161.5103523548899,51.579040117443014,7.053997621876486,0.7045010615424482,0.811899801147099,0.7434659637511689,0.7531548871674341,66.2582163006617,244.93120894633196,641.8125179404855,1.6203786797995028
2463,Industrial_LMO,6.425270997679163,0.7335366885968829,0.6662479426193515,12.485425567838,7.870956884367529,507.4424815333941,147.21466877286343,67.08897125625303,7.754448102256173,0.7685987195460255,0.8617157717886458,0.7851024954768006,0.8748189787195381,73.25000574901118,271.09368247394383,244.5193533526037,-0.09802636815003728
1707,EV_LFP,10.756760213370445,0.2445970949990911,0.1591110041476469,0.39883363053894316,9.424879832587562,483.82550331434766,177.13845750193533,59.06531677382722,7.574184158525122,0.6721019416376951,0.8415382318071221,0.748547224362721,0.7497786477031979,63.77498809775941,249.33087105892918,265.5792340180875,0.06516787468054061
2845,EV_LFP,10.264879745689214,0.133104929515578,0.2786102505845197,0.013854969382410043,4.114311885536589,163.0093796176529,171.72376016660763,87.77668306378322,5.514707653902642,0.8469577736663723,0.967705367664125,0.9176319471682217,0.9678546383974806,79.20590123112936,201.75249108933295,315.23693746067704,0.562493408426342
2696,Consumer_LCO,6.62758485102372,12.303865109610514,0.3208633668502604,0.23921213582372858,2.057955932793301,1586.9076081021894,165.25962280598418,73.69522647254283,5.4803889506464225,0.8293847105918116,0.8881492071807393,0.8396915875062394,0.9207256423129667,63.598349174382875,197.517396560719,690.1829475716626,2.494289412423947
2291,Consumer_LCO,5.874824843846834,12.910892496002893,0.48111614763906585,0.16941774784367264,4.664227284971873,41.067276817469505,184.73991000084672,84.73647447012382,6.166284029307561,0.8880739522715935,0.98,0.926956568120235,0.934059396444218,73.75849931167447,211.1665769407988,761.3693353825198,2.6055390318514853
2955,Consumer_NMC,6.922620534259417,7.730172911401091,7.28672352340581,6.831378942494401,3.256549971905679,754.9289813046789,183.36158875557902,54.692200582307365,5.898388128711967,0.7827215662559613,0.8275669733933653,0.8053589098565312,0.8475110664316841,62.75381030139287,215.2359845047315,612.2601265782714,1.8445992801208952
3290,Consumer_LCO,5.296012941416642,14.333072306207562,0.2602522771437045,0.3292944865102841,2.1341321119123395,278.9330050644942,168.3465145961504,61.30231891318093,7.115174388337718,0.8991262627580697,0.8935487195994789,0.9083810369449524,0.8853824980149401,62.35888197256463,252.25560385373836,748.5936990376632,1.9675998772725352
2088,Consumer_LCO,6.61822660256392,13.195935826969723,0.3587234572903311,0.19041995637165282,6.650686635676256,1282.274147540986,199.0121429258687,70.93978311701706,3.708724116650766,0.6882387316101772,0.8003995997850621,0.7540952386455069,0.7744996970688311,58.30137182354527,132.50043202834314,640.5658484655621,3.834443470558185
1506,Industrial_LMO,7.761017302462724,0.6286075942555573,0.8887663604526097,11.334150102674212,0.6121982859820667,1850.8022178152262,129.9812562418024,54.2236175083511,6.017954051790769,0.7504180015321387,0.8860881867036791,0.8234761373157969,0.8024415858704314,59.20454574950592,213.0824761982711,270.8278655776429,0.27100017988171066
1907,Industrial_LMO,7.694420764738243,0.08924748134139993,0.4129584803395714,11.475504238147694,2.2380627437331846,877.9298795498732,144.02315913508355,73.57060250328406,7.484078277021362,0.8881371104847197,0.9446650674418946,0.9215055200780956,0.9517473407066106,73.41735272933066,259.1947237614342,283.3496381884995,0.093192153283559
2590,Consumer_LCO,6.98410295619235,13.061762290198406,0.36599292649368315,0.06554857841228773,4.155786252386021,597.1455116440394,176.7068853173122,64.16470064432322,3.8513777112290493,0.7900978053727512,0.8619915585163941,0.8035127847259236,0.7880038241465757,56.507761335184895,153.24525771161632,705.831709646425,3.6058959356164237
3399,EV_NMC622,7.824482694702314,5.260051616999294,11.68660367438593,5.596945192648472,1.2328971366157226,1462.8689500747657,226.5158910134914,44.57709062555867,7.21944048022792,0.7625853178765097,0.8732403125763244,0.8604786751645522,0.7824591435255337,57.141044313130585,249.60245159145336,629.7968648859545,1.523199835860584
3152,EV_NMC622,7.9121384897380835,6.509383969723361,11.456402972648847,5.826040195456253,0.9583601831593616,2448.4673977183134,200.5936170014567,74.53718522327515,3.9882031940279568,0.8180785096154597,0.8554913058793958,0.8521988598304469,0.8640589717975313,61.8052172898627,146.57396187904843,687.5035268210694,3.690488801744961
2524,EV_NMC622,8.818820900884505,5.944589331017159,10.682371930786296,4.427614101961495,2.2289682131436073,2080.24880219274,236.38839914857869,82.90788647063772,2.096435635621354,0.7527255611727552,0.8375498287632158,0.8650104768419887,0.8555736242475469,65.86067296640047,86.76498836986252,652.5570791192715,6.520972357393119
1601,Industrial_LMO,6.8227432870429,0.5690275276150517,0.3975592003875348,11.518523262581652,2.235153017167937,2413.6674745678038,146.16563707393044,55.44180440633404,2.5416563143153206,0.6976679203629651,0.7920242699431427,0.7192948193435191,0.7232517029489184,46.294832584208145,95.89748665735004,217.5927019143937,1.269013605037128
2508,Consumer_LCO,6.590981351894191,12.43244869083278,0.1510317817549714,0.44190626734119404,6.056345048239362,214.02096494103947,179.40029224373325,67.57615280901496,2.6852968198592873,0.7407257014714816,0.8409475410522206,0.7791310697306423,0.7718993029416791,57.42265338501881,111.15561993438374,644.7272894887926,4.80022215583325
2084,EV_LFP,11.741014745404213,0.352689209895772,0.01622694532155311,0.07989212520064376,5.608699002464028,244.3522754965048,167.7954586964093,74.96352157796903,6.622189804524487,0.8273297884860621,0.9431316192598822,0.8265615536996823,0.8969034819193012,69.07025303955399,240.02609241326468,355.4308671190939,0.4808009560357761
2067,EV_LFP,10.660200666163972,0.38686640991396604,0.11522614768412354,0.49858492504590735,6.8050227742455816,558.7408896004423,175.34723587830922,83.11574957785075,7.705577788653245,0.7853407272405787,0.9478475930168756,0.8954835287610309,0.8787947472582573,75.8653214603364,260.6241134349717,312.89533261112337,0.20056171505862533
1448,Consumer_LCO,5.249986652783457,12.417656158566068,0.14720257445870227,0.3987444133743014,6.104196867518866,532.088181847246,152.25527250041452,89.20640861146693,3.7708295341690024,0.7613545573287451,0.8430231174491704,0.8303387711538754,0.880873524284204,72.1587493840985,153.11899380669664,614.4735388055209,3.0130458248782395
2748,EV_NMC622,7.570428650534015,5.638075767234844,11.084430253191297,4.275585721449221,1.8075280247325722,862.0756633851445,233.17053957347656,42.11313451987254,3.9218356964747034,0.7424109319535954,0.8258876630509572,0.7617023792666857,0.7868008975822641,43.56465745072698,149.92430429882333,585.2045315017597,2.903333313692439
3449,EV_NMC622,8.767010045750757,5.89991718941074,11.99954156995939,5.87186906061929,4.027566521071506,1821.4348101052224,201.3099419428759,61.105112885318576,4.991034004522742,0.7402534125016426,0.825547313462077,0.7698773512749121,0.7930169848848784,59.19139669171759,170.8908530621582,645.0560352767598,2.7746668339360054
2413,Consumer_LCO,6.7585151615097185,13.140037614002015,0.17172713847241416,0.08274928520051567,1.5212268122058152,1958.3156904569712,173.81926246169004,47.42382823924424,3.784884388376427,0.6775727541571592,0.7861841571020391,0.7742967463651307,0.7657412225878542,54.942939304691485,134.4508484965739,627.9999723413828,3.670851685680403
1536,Consumer_LCO,5.689600970533771,12.147697792102822,0.10764119525924987,0.48903405916385556,5.728493384623431,1520.9357636395227,157.75672244120082,74.55635424466884,2.8859005662108217,0.706020512350758,0.84414853922856,0.7617784571514578,0.8055427557763148,61.139881923387826,109.79339481481499,604.8666737128514,4.509135360401786
1520,Industrial_LMO,6.127838979205241,0.0043234374962171085,0.7050697000161238,12.449279291094502,9.673923026438091,894.7919669012394,127.64474691175118,55.33356230317391,4.282045050770002,0.6159825588698317,0.7919588092719293,0.6955238668733759,0.6931901694163738,59.31460096855017,154.63299663643835,167.96355716100192,0.08620773582953574
1277,Consumer_LCO,5.83268060009198,13.210209445809825,0.1391243788377221,0.22066860013734624,2.699055869526149,452.1494238508911,150.14176673765064,89.25067167767651,3.8903771503538156,0.882730550328399,0.9594269064293229,0.8877682172135586,0.9395966406728439,74.2624101515691,154.68627186799827,753.6365771063746,3.872032715026524
2344,Consumer_LCO,5.83943283490762,14.053755435954235,0.40700318159263293,0.2671439324249389,2.3978851766375993,1715.278688921688,158.83692112232055,75.43552354628449,3.4906276983619273,0.7730291318773383,0.901924636620711,0.8630800883897025,0.8429351335175734,64.30576766076172,139.643718364125,736.0871630966029,4.271179912133495
2297,EV_NMC811,8.556266743068443,2.4634550638618666,15.21965098379324,2.4589330533653895,4.9378250854496155,1285.484201485809,259.0232414867846,87.18238813254098,2.7606529020193586,0.7654754540634516,0.8998481366235559,0.818575330150632,0.8262533669953575,65.4946807278131,108.17649724732648,584.2532428779766,4.400925873410235
1054,EV_LFP,10.172152731316759,0.12119491078724826,0.2191103731819552,0.23830514300791295,1.600192180744692,698.0588363026504,166.70103044382606,53.807607075822766,3.401416767396051,0.7563432197773753,0.8927937403262958,0.8183598150300413,0.8056412307712615,48.423511366242614,133.56136399914425,278.3086366429616,1.083751081223944
1401,Consumer_NMC,7.360039151225416,7.775853063438976,6.737190049513758,7.286519207728506,1.582425574774133,1618.4840594534464,184.49825854396803,65.24495337373152,5.9015720560248255,0.8106609584548335,0.8685248608200477,0.858586154999814,0.8391970839827957,65.77998652694394,210.78012940432092,646.7694892433655,2.0684556986997795
2407,EV_NMC811,9.471392025705779,2.485547238986247,14.562679525850854,2.63805520899648,1.3657641816665183,2282.6574673773616,297.05717579629106,87.76758619917703,4.6009793981064675,0.7995512561326328,0.9168766904883463,0.8572383936546348,0.8595331115739802,72.2575066075338,163.95379097856357,624.0787808835856,2.8064309288534957
2281,Industrial_LMO,7.059380809035236,0.7256932708025912,0.9811595067680813,12.047145127905246,5.5816289462014375,311.58144482486216,134.1422695481195,40.60371657297007,2.629442782194036,0.6136571001464997,0.7426545297608999,0.7142951430811603,0.6955287534060969,43.75831033632508,102.08213657908428,215.0278001328089,1.10641947101317
2112,EV_NMC622,8.029037506079298,5.801576663352252,10.114369889310387,4.319405869426419,6.791998806763398,1261.3055994015483,209.44556920123006,75.78003062685274,6.066036034405284,0.7332756856130438,0.821323404989963,0.8149353414453631,0.8591218338067533,72.77672361475574,220.28598325414075,596.4699481078641,1.7077072235673085
2773,EV_NMC811,9.934859580979257,2.4207141480265273,15.829625021430463,2.8206309562298477,3.480564908645354,948.1988934750094,279.5503528300312,73.30552829384078,2.391406865396214,0.7689491323006835,0.8975318021186349,0.8428790829419939,0.8227861616543011,61.3231764192354,94.36483133476102,638.9606396088022,5.771173440050746
1824,Industrial_LMO,7.219596824198241,0.4161017596557668,0.35492484863567164,10.674812080043232,1.0834823172622685,1487.6817772693698,128.2331054061506,48.58549864042989,2.754542044435551,0.713051356102603,0.8216649678069917,0.7691549260819633,0.7612324960000397,44.486217276598325,117.74669432009571,225.40123190954904,0.9142892563658157
2434,Consumer_NMC,7.673986884661686,7.225984310870427,6.858309080254261,7.703756279109726,3.639737916871751,1685.0003118711022,187.80139236713845,48.74305785878144,5.503966592349503,0.7200623193688589,0.8024941413761894,0.796578343884158,0.755374177295759,54.992490371656196,193.0847515472062,581.0689266700405,2.0093983186858657
